Month,antecedent,consequent,support,confidence,lift
November,SCOTTIE DOG HOT WATER BOTTLE,CHOCOLATE HOT WATER BOTTLE,0.025470219435736678,0.4088050314465409,5.578986311505735
November,CHRISTMAS CRAFT LITTLE FRIENDS,CHRISTMAS CRAFT TREE TOP ANGEL,0.02821316614420063,0.4585987261146497,9.00264576188143
November,CHRISTMAS CRAFT TREE TOP ANGEL,CHRISTMAS CRAFT LITTLE FRIENDS,0.02821316614420063,0.5538461538461539,9.00264576188143
November,CHRISTMAS CRAFT LITTLE FRIENDS,CHRISTMAS CRAFT WHITE FAIRY,0.03017241379310345,0.49044585987261147,10.883633342564387
November,CHRISTMAS CRAFT WHITE FAIRY,CHRISTMAS CRAFT LITTLE FRIENDS,0.03017241379310345,0.6695652173913044,10.883633342564387
November,FELTCRAFT CHRISTMAS FAIRY,CHRISTMAS CRAFT LITTLE FRIENDS,0.01371473354231975,0.4069767441860465,6.615316249444526
November,CHRISTMAS CRAFT TREE TOP ANGEL,CHRISTMAS CRAFT WHITE FAIRY,0.022727272727272728,0.4461538461538461,9.900735785953177
November,CHRISTMAS CRAFT WHITE FAIRY,CHRISTMAS CRAFT TREE TOP ANGEL,0.022727272727272728,0.5043478260869565,9.900735785953175
November,FELTCRAFT CHRISTMAS FAIRY,CHRISTMAS CRAFT TREE TOP ANGEL,0.014106583072100314,0.41860465116279066,8.217531305903398
November,CHRISTMAS GINGHAM STAR,CHRISTMAS GINGHAM TREE,0.011755485893416929,0.6382978723404256,36.19858156028369
November,CHRISTMAS GINGHAM TREE,CHRISTMAS GINGHAM STAR,0.011755485893416929,0.6666666666666667,36.19858156028369
November,CHRISTMAS GINGHAM STAR,GINGHAM HEART DECORATION,0.012539184952978056,0.6808510638297872,23.16709219858156
November,GINGHAM HEART DECORATION,CHRISTMAS GINGHAM STAR,0.012539184952978056,0.42666666666666664,23.16709219858156
November,IVORY WICKER HEART LARGE,DECORATIVE WICKER HEART LARGE,0.016065830721003135,0.4606741573033708,16.558316189270457
November,DECORATIVE WICKER HEART LARGE,IVORY WICKER HEART LARGE,0.016065830721003135,0.5774647887323944,16.558316189270453
November,IVORY WICKER HEART MEDIUM,DECORATIVE WICKER HEART MEDIUM,0.014890282131661442,0.4222222222222223,14.560960960960964
November,DECORATIVE WICKER HEART MEDIUM,IVORY WICKER HEART MEDIUM,0.014890282131661442,0.5135135135135135,14.560960960960962
November,SPACEBOY LUNCH BOX,DOLLY GIRL LUNCH BOX,0.01841692789968652,0.5875,20.53835616438356
November,DOLLY GIRL LUNCH BOX,SPACEBOY LUNCH BOX,0.01841692789968652,0.6438356164383561,20.53835616438356
November,FELTCRAFT DOLL EMILY,FELTCRAFT DOLL MOLLY,0.012147335423197491,0.5849056603773585,28.705370101596518
November,FELTCRAFT DOLL MOLLY,FELTCRAFT DOLL EMILY,0.012147335423197491,0.5961538461538461,28.705370101596515
November,FELTCRAFT PRINCESS CHARLOTTE DOLL,FELTCRAFT PRINCESS LOLA DOLL,0.017241379310344827,0.6470588235294118,21.445378151260503
November,FELTCRAFT PRINCESS LOLA DOLL,FELTCRAFT PRINCESS CHARLOTTE DOLL,0.017241379310344827,0.5714285714285714,21.445378151260503
November,FELTCRAFT PRINCESS OLIVIA DOLL,FELTCRAFT PRINCESS LOLA DOLL,0.012539184952978056,0.6399999999999999,21.211428571428566
November,FELTCRAFT PRINCESS LOLA DOLL,FELTCRAFT PRINCESS OLIVIA DOLL,0.012539184952978056,0.41558441558441556,21.21142857142857
November,GARDENERS KNEELING PAD CUP OF TEA,GARDENERS KNEELING PAD KEEP CALM,0.04192789968652037,0.6858974358974358,9.410807830162666
November,GARDENERS KNEELING PAD KEEP CALM,GARDENERS KNEELING PAD CUP OF TEA,0.04192789968652037,0.575268817204301,9.410807830162668
November,GINGHAM HEART DECORATION,WOODEN STAR CHRISTMAS SCANDINAVIAN,0.011755485893416929,0.4,4.9553398058252425
November,GLITTER HEART DECORATION,GLITTER CHRISTMAS STAR,0.012539184952978056,0.5245901639344263,26.775081967213115
November,GLITTER CHRISTMAS STAR,GLITTER HEART DECORATION,0.012539184952978056,0.6399999999999999,26.77508196721311
November,PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER,0.016457680250783698,0.7777777777777778,32.01433691756273
November,GREEN REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER,0.016457680250783698,0.6774193548387097,32.01433691756273
November,ROSES REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER,0.016457680250783698,0.6,24.69677419354839
November,GREEN REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER,0.016457680250783698,0.6774193548387097,24.69677419354839
November,HAND WARMER BABUSHKA DESIGN,HAND WARMER OWL DESIGN,0.01293103448275862,0.7857142857142857,10.722689075630253
November,HAND WARMER BABUSHKA DESIGN,HAND WARMER SCOTTY DOG DESIGN,0.013322884012539185,0.8095238095238095,13.414965986394558
November,HAND WARMER BIRD DESIGN,HAND WARMER OWL DESIGN,0.03330721003134796,0.5902777777777778,8.055555555555557
November,HAND WARMER OWL DESIGN,HAND WARMER BIRD DESIGN,0.03330721003134796,0.4545454545454546,8.055555555555555
November,HAND WARMER BIRD DESIGN,HAND WARMER RED LOVE HEART,0.022727272727272728,0.4027777777777778,6.762426900584796
November,HAND WARMER RED RETROSPOT,HAND WARMER BIRD DESIGN,0.01841692789968652,0.45631067961165045,8.086839266450916
November,HAND WARMER BIRD DESIGN,HAND WARMER SCOTTY DOG DESIGN,0.030564263322884012,0.5416666666666666,8.976190476190474
November,HAND WARMER SCOTTY DOG DESIGN,HAND WARMER BIRD DESIGN,0.030564263322884012,0.5064935064935064,8.976190476190474
November,HAND WARMER UNION JACK,HAND WARMER BIRD DESIGN,0.02115987460815047,0.4,7.088888888888889
November,HAND WARMER OWL DESIGN,HAND WARMER RED LOVE HEART,0.03213166144200627,0.4385026737967915,7.362229102167183
November,HAND WARMER RED LOVE HEART,HAND WARMER OWL DESIGN,0.03213166144200627,0.5394736842105263,7.362229102167183
November,HAND WARMER RED RETROSPOT,HAND WARMER OWL DESIGN,0.02468652037617555,0.6116504854368932,8.347230154197602
November,HAND WARMER SCOTTY DOG DESIGN,HAND WARMER OWL DESIGN,0.03409090909090909,0.5649350649350648,7.709702062643238
November,HAND WARMER OWL DESIGN,HAND WARMER SCOTTY DOG DESIGN,0.03409090909090909,0.46524064171123,7.709702062643239
November,HAND WARMER UNION JACK,HAND WARMER OWL DESIGN,0.027037617554858933,0.5111111111111111,6.9751633986928105
November,HAND WARMER RED RETROSPOT,HAND WARMER RED LOVE HEART,0.021551724137931036,0.5339805825242718,8.96525293817067
November,HAND WARMER SCOTTY DOG DESIGN,HAND WARMER RED LOVE HEART,0.02586206896551724,0.42857142857142855,7.195488721804511
November,HAND WARMER RED LOVE HEART,HAND WARMER SCOTTY DOG DESIGN,0.02586206896551724,0.4342105263157895,7.195488721804511
November,HAND WARMER RED LOVE HEART,HAND WARMER UNION JACK,0.03017241379310345,0.5065789473684211,9.576218323586746
November,HAND WARMER UNION JACK,HAND WARMER RED LOVE HEART,0.03017241379310345,0.5703703703703704,9.576218323586746
November,HAND WARMER RED RETROSPOT,HAND WARMER SCOTTY DOG DESIGN,0.021551724137931036,0.5339805825242718,8.84882108183079
November,HAND WARMER RED RETROSPOT,HAND WARMER UNION JACK,0.01841692789968652,0.45631067961165045,8.62596188421431
November,HAND WARMER SCOTTY DOG DESIGN,HAND WARMER UNION JACK,0.024294670846394983,0.40259740259740256,7.61058201058201
November,HAND WARMER UNION JACK,HAND WARMER SCOTTY DOG DESIGN,0.024294670846394983,0.45925925925925926,7.61058201058201
November,MONSTERS STENCIL CRAFT,HAPPY STENCIL CRAFT,0.014106583072100314,0.8372093023255813,35.60930232558139
November,HAPPY STENCIL CRAFT,MONSTERS STENCIL CRAFT,0.014106583072100314,0.6,35.60930232558139
November,HEART OF WICKER LARGE,LARGE WHITE HEART OF WICKER,0.01920062695924765,0.48514851485148514,8.843564356435643
November,WICKER STAR,HEART OF WICKER LARGE,0.01567398119122257,0.42105263157894735,10.638874413757165
November,HEART WOODEN CHRISTMAS DECORATION,STAR WOODEN CHRISTMAS DECORATION,0.01763322884012539,0.7258064516129032,31.935483870967744
November,STAR WOODEN CHRISTMAS DECORATION,HEART WOODEN CHRISTMAS DECORATION,0.01763322884012539,0.7758620689655171,31.93548387096774
November,HOT WATER BOTTLE I AM SO POORLY,HOT WATER BOTTLE KEEP CALM,0.025470219435736678,0.49242424242424243,4.889753566796369
November,HOT WATER BOTTLE I AM SO POORLY,HOT WATER BOTTLE TEA AND SYMPATHY,0.025470219435736678,0.49242424242424243,7.263969171483621
November,HOT WATER BOTTLE TEA AND SYMPATHY,HOT WATER BOTTLE KEEP CALM,0.03605015673981191,0.5317919075144508,5.280672949326376
November,KNITTED UNION FLAG HOT WATER BOTTLE,HOT WATER BOTTLE KEEP CALM,0.013322884012539185,0.47887323943661975,4.755192634405656
November,LOVE HOT WATER BOTTLE,HOT WATER BOTTLE KEEP CALM,0.03017241379310345,0.45833333333333337,4.551232166018159
November,SCOTTIE DOG HOT WATER BOTTLE,HOT WATER BOTTLE KEEP CALM,0.025078369905956112,0.4025157232704402,3.9969654699850716
November,WHITE SKULL HOT WATER BOTTLE,HOT WATER BOTTLE KEEP CALM,0.01920062695924765,0.5212765957446809,5.17625631260866
November,IVORY WICKER HEART MEDIUM,IVORY WICKER HEART LARGE,0.018808777429467086,0.5333333333333334,15.292883895131089
November,IVORY WICKER HEART LARGE,IVORY WICKER HEART MEDIUM,0.018808777429467086,0.5393258426966292,15.292883895131087
November,IVORY WICKER HEART LARGE,LARGE WHITE HEART OF WICKER,0.014498432601880877,0.41573033707865165,7.578170144462279
November,JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG PAISLEY PARK,0.012147335423197491,0.44285714285714284,5.679253409906676
November,JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG RED RETROSPOT,0.01293103448275862,0.4714285714285714,6.266071428571428
November,JUMBO BAG VINTAGE CHRISTMAS,JUMBO BAG 50'S CHRISTMAS,0.03330721003134796,0.6296296296296297,7.337053948926095
November,JUMBO BAG ALPHABET,JUMBO BAG RED RETROSPOT,0.015282131661442006,0.4020618556701031,5.344072164948454
November,JUMBO BAG PEARS,JUMBO BAG APPLES,0.015282131661442006,0.5416666666666666,16.654618473895578
November,JUMBO BAG APPLES,JUMBO BAG PEARS,0.015282131661442006,0.4698795180722891,16.65461847389558
November,JUMBO BAG APPLES,JUMBO BAG RED RETROSPOT,0.015282131661442006,0.4698795180722891,6.245481927710842
November,JUMBO BAG APPLES,JUMBO BAG VINTAGE DOILY,0.017241379310344827,0.5301204819277108,7.273481020857623
November,JUMBO BAG APPLES,JUMBO BAG VINTAGE LEAF,0.013322884012539185,0.40963855421686746,8.499167401312567
November,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG PAISLEY PARK,0.01763322884012539,0.46874999999999994,6.0113065326633155
November,JUMBO STORAGE BAG SKULLS,JUMBO BAG PAISLEY PARK,0.012539184952978056,0.5,6.4120603015075375
November,JUMBO STORAGE BAG SUKI,JUMBO BAG PAISLEY PARK,0.017241379310344827,0.5057471264367817,6.485762144053601
November,LUNCH BAG PAISLEY PARK,JUMBO BAG PAISLEY PARK,0.034482758620689655,0.43349753694581283,5.559224694903087
November,JUMBO BAG PAISLEY PARK,LUNCH BAG PAISLEY PARK,0.034482758620689655,0.4422110552763819,5.559224694903087
November,LUNCH BAG RED VINTAGE DOILY,JUMBO BAG PAISLEY PARK,0.015282131661442006,0.42391304347826086,5.43631199475639
November,VINTAGE DOILY JUMBO BAG RED,JUMBO BAG PAISLEY PARK,0.03683385579937304,0.5696969696969696,7.305862646566163
November,JUMBO BAG PAISLEY PARK,VINTAGE DOILY JUMBO BAG RED,0.03683385579937304,0.47236180904522607,7.305862646566163
November,JUMBO BAG PEARS,JUMBO BAG VINTAGE DOILY,0.012539184952978056,0.4444444444444444,6.097968936678614
November,JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT,0.019984326018808778,0.6071428571428572,8.069940476190476
November,JUMBO BAG PINK POLKADOT,JUMBO BAG VINTAGE DOILY,0.014106583072100314,0.4285714285714286,5.880184331797235
November,JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG RED RETROSPOT,0.01293103448275862,0.5789473684210527,7.6951754385964914
November,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO BAG RED RETROSPOT,0.012147335423197491,0.5,6.645833333333333
November,JUMBO BAG STRAWBERRY,JUMBO BAG RED RETROSPOT,0.01567398119122257,0.7017543859649122,9.327485380116958
November,JUMBO BAG RED RETROSPOT,JUMBO BAG VINTAGE DOILY,0.031739811912225704,0.42187499999999994,5.788306451612902
November,JUMBO BAG VINTAGE DOILY,JUMBO BAG RED RETROSPOT,0.031739811912225704,0.4354838709677419,5.788306451612902
November,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG RED RETROSPOT,0.016457680250783698,0.43749999999999994,5.815104166666665
November,JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT,0.018025078369905956,0.5287356321839081,7.027777777777778
November,JUMBO BAG VINTAGE LEAF,JUMBO BAG VINTAGE DOILY,0.0219435736677116,0.45528455284552843,6.246699886353701
November,JUMBO STORAGE BAG SUKI,JUMBO BAG VINTAGE DOILY,0.01567398119122257,0.45977011494252873,6.308243727598565
November,JUMBO BAG VINTAGE DOILY,VINTAGE DOILY JUMBO BAG RED,0.03213166144200627,0.44086021505376344,6.81863799283154
November,VINTAGE DOILY JUMBO BAG RED,JUMBO BAG VINTAGE DOILY,0.03213166144200627,0.49696969696969695,6.81863799283154
November,LUNCH BAG VINTAGE LEAF DESIGN,JUMBO BAG VINTAGE LEAF,0.011755485893416929,0.4225352112676057,8.766746822397803
November,SMALL WHITE HEART OF WICKER,LARGE WHITE HEART OF WICKER,0.02311912225705329,0.4041095890410959,7.366340508806262
November,LARGE WHITE HEART OF WICKER,SMALL WHITE HEART OF WICKER,0.02311912225705329,0.4214285714285714,7.366340508806261
November,WHITE WICKER STAR,LARGE WHITE HEART OF WICKER,0.016457680250783698,0.40776699029126207,7.433009708737862
November,LUNCH BAG ALPHABET DESIGN,LUNCH BAG  BLACK SKULL,0.01293103448275862,0.4714285714285714,9.624685714285715
November,LUNCH BAG APPLE DESIGN,LUNCH BAG  BLACK SKULL,0.016849529780564265,0.45744680851063835,9.339234042553192
November,LUNCH BAG CARS BLUE,LUNCH BAG  BLACK SKULL,0.01763322884012539,0.4591836734693877,9.37469387755102
November,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG  BLACK SKULL,0.012539184952978056,0.5079365079365079,10.370031746031746
November,LUNCH BAG  BLACK SKULL,LUNCH BAG PAISLEY PARK,0.0274294670846395,0.56,7.040000000000001
November,LUNCH BAG PINK POLKADOT,LUNCH BAG  BLACK SKULL,0.018025078369905956,0.5287356321839081,10.794666666666668
November,LUNCH BAG  BLACK SKULL,LUNCH BAG RED RETROSPOT,0.02115987460815047,0.432,9.036590163934425
November,LUNCH BAG RED RETROSPOT,LUNCH BAG  BLACK SKULL,0.02115987460815047,0.4426229508196721,9.036590163934425
November,LUNCH BAG RED VINTAGE DOILY,LUNCH BAG  BLACK SKULL,0.014498432601880877,0.4021739130434782,8.210782608695652
November,LUNCH BAG  BLACK SKULL,LUNCH BAG SPACEBOY DESIGN,0.02311912225705329,0.472,8.79229197080292
November,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG  BLACK SKULL,0.02311912225705329,0.4306569343065693,8.79229197080292
November,LUNCH BAG SUKI DESIGN,LUNCH BAG  BLACK SKULL,0.02115987460815047,0.5,10.208
November,LUNCH BAG  BLACK SKULL,LUNCH BAG SUKI DESIGN,0.02115987460815047,0.432,10.208
November,LUNCH BAG  BLACK SKULL,LUNCH BAG VINTAGE DOILY,0.020768025078369907,0.42400000000000004,7.311135135135136
November,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG  BLACK SKULL,0.014106583072100314,0.5070422535211268,10.351774647887323
November,LUNCH BAG WOODLAND,LUNCH BAG  BLACK SKULL,0.014106583072100314,0.4736842105263158,9.670736842105264
November,LUNCH BAG ALPHABET DESIGN,LUNCH BAG PAISLEY PARK,0.013322884012539185,0.4857142857142857,6.106122448979592
November,LUNCH BAG ALPHABET DESIGN,LUNCH BAG SPACEBOY DESIGN,0.01371473354231975,0.5,9.313868613138686
November,LUNCH BAG ALPHABET DESIGN,LUNCH BAG VINTAGE DOILY,0.012147335423197491,0.44285714285714284,7.636293436293436
November,LUNCH BAG APPLE DESIGN,LUNCH BAG PAISLEY PARK,0.01841692789968652,0.5,6.285714285714286
November,LUNCH BAG APPLE DESIGN,LUNCH BAG RED RETROSPOT,0.019592476489028215,0.5319148936170214,11.126613184513431
November,LUNCH BAG RED RETROSPOT,LUNCH BAG APPLE DESIGN,0.019592476489028215,0.4098360655737705,11.12661318451343
November,LUNCH BAG APPLE DESIGN,LUNCH BAG SPACEBOY DESIGN,0.018808777429467086,0.5106382978723405,9.51203603043951
November,LUNCH BAG APPLE DESIGN,LUNCH BAG SUKI DESIGN,0.016849529780564265,0.45744680851063835,10.809298660362492
November,LUNCH BAG APPLE DESIGN,LUNCH BAG VINTAGE DOILY,0.01920062695924765,0.5212765957446809,8.988499137435308
November,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG APPLE DESIGN,0.014106583072100314,0.5070422535211268,13.76565777644591
November,LUNCH BAG WOODLAND,LUNCH BAG APPLE DESIGN,0.01371473354231975,0.46052631578947373,12.50279955207167
November,LUNCH BAG CARS BLUE,LUNCH BAG PAISLEY PARK,0.01763322884012539,0.4591836734693877,5.772594752186588
November,LUNCH BAG PINK POLKADOT,LUNCH BAG CARS BLUE,0.015282131661442006,0.4482758620689655,11.673469387755102
November,LUNCH BAG CARS BLUE,LUNCH BAG SPACEBOY DESIGN,0.020768025078369907,0.5408163265306123,10.074184418292864
November,LUNCH BAG CARS BLUE,LUNCH BAG SUKI DESIGN,0.01567398119122257,0.4081632653061224,9.64474678760393
November,LUNCH BAG WOODLAND,LUNCH BAG CARS BLUE,0.014106583072100314,0.4736842105263158,12.335123523093449
November,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG PAISLEY PARK,0.012147335423197491,0.49206349206349204,6.1859410430839
November,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG SPACEBOY DESIGN,0.015282131661442006,0.6190476190476191,11.531456378171706
November,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG SUKI DESIGN,0.012539184952978056,0.5079365079365079,12.002351557907113
November,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG VINTAGE DOILY,0.012539184952978056,0.5079365079365079,8.758472758472758
November,LUNCH BAG PINK POLKADOT,LUNCH BAG PAISLEY PARK,0.017241379310344827,0.5057471264367817,6.357963875205256
November,LUNCH BAG RED RETROSPOT,LUNCH BAG PAISLEY PARK,0.021551724137931036,0.4508196721311476,5.66744730679157
November,LUNCH BAG RED VINTAGE DOILY,LUNCH BAG PAISLEY PARK,0.02390282131661442,0.6630434782608695,8.335403726708075
November,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG PAISLEY PARK,0.025470219435736678,0.4744525547445255,5.964546402502607
November,LUNCH BAG SUKI DESIGN,LUNCH BAG PAISLEY PARK,0.02115987460815047,0.5,6.285714285714286
November,LUNCH BAG VINTAGE DOILY,LUNCH BAG PAISLEY PARK,0.028996865203761754,0.5,6.285714285714286
November,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG PAISLEY PARK,0.01567398119122257,0.5633802816901408,7.082494969818913
November,LUNCH BAG WOODLAND,LUNCH BAG PAISLEY PARK,0.015282131661442006,0.5131578947368421,6.451127819548873
November,LUNCH BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT,0.018808777429467086,0.5517241379310346,11.54098360655738
November,LUNCH BAG PINK POLKADOT,LUNCH BAG SPACEBOY DESIGN,0.015282131661442006,0.4482758620689655,8.35036496350365
November,LUNCH BAG PINK POLKADOT,LUNCH BAG SUKI DESIGN,0.015282131661442006,0.4482758620689655,10.592592592592593
November,LUNCH BAG PINK POLKADOT,LUNCH BAG VINTAGE DOILY,0.016849529780564265,0.49425287356321845,8.522522522522523
November,LUNCH BAG RED RETROSPOT,LUNCH BAG SPACEBOY DESIGN,0.01920062695924765,0.4016393442622951,7.481632164652387
November,LUNCH BAG SUKI DESIGN,LUNCH BAG RED RETROSPOT,0.019592476489028215,0.462962962962963,9.6842744383728
November,LUNCH BAG RED RETROSPOT,LUNCH BAG SUKI DESIGN,0.019592476489028215,0.4098360655737705,9.6842744383728
November,LUNCH BAG VINTAGE DOILY,LUNCH BAG RED RETROSPOT,0.02390282131661442,0.41216216216216217,8.621621621621621
November,LUNCH BAG RED RETROSPOT,LUNCH BAG VINTAGE DOILY,0.02390282131661442,0.5,8.621621621621623
November,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG RED RETROSPOT,0.01567398119122257,0.5633802816901408,11.78480720387901
November,LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT,0.015282131661442006,0.5131578947368421,10.734253666954272
November,LUNCH BAG RED VINTAGE DOILY,LUNCH BAG VINTAGE DOILY,0.022727272727272728,0.6304347826086957,10.870740305522915
November,LUNCH BAG RED VINTAGE DOILY,VINTAGE DOILY JUMBO BAG RED,0.01841692789968652,0.5108695652173912,7.901449275362317
November,LUNCH BAG SUKI DESIGN,LUNCH BAG SPACEBOY DESIGN,0.02037617554858934,0.48148148148148145,8.968910516355772
November,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG VINTAGE DOILY,0.021551724137931036,0.40145985401459855,6.9224699151706455
November,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG SPACEBOY DESIGN,0.01293103448275862,0.4647887323943662,8.657962372776806
November,LUNCH BAG WOODLAND,LUNCH BAG SPACEBOY DESIGN,0.01920062695924765,0.6447368421052632,12.009988474836726
November,LUNCH BAG SUKI DESIGN,LUNCH BAG VINTAGE DOILY,0.01841692789968652,0.4351851851851852,7.504004004004004
November,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG SUKI DESIGN,0.01293103448275862,0.4647887323943662,10.982785602503913
November,LUNCH BAG WOODLAND,LUNCH BAG SUKI DESIGN,0.01293103448275862,0.4342105263157895,10.260233918128655
November,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG VINTAGE DOILY,0.018025078369905956,0.647887323943662,11.171678720974496
November,LUNCH BAG WOODLAND,LUNCH BAG VINTAGE DOILY,0.014106583072100314,0.4736842105263158,8.167852062588906
November,MINI LIGHTS WOODLAND MUSHROOMS,RABBIT NIGHT LIGHT,0.027821316614420062,0.6228070175438597,3.8298879729444093
November,PACK OF 60 PINK PAISLEY CAKE CASES,PACK OF 60 DINOSAUR CAKE CASES,0.012147335423197491,0.4305555555555555,16.9042735042735
November,PACK OF 60 DINOSAUR CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.012147335423197491,0.4769230769230769,16.9042735042735
November,PACK OF 60 PINK PAISLEY CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.012539184952978056,0.4444444444444444,10.802116402116402
November,SET OF 60 VINTAGE LEAF CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.011755485893416929,0.5660377358490566,13.757412398921833
November,PAPER CHAIN KIT 50'S CHRISTMAS,PAPER CHAIN KIT VINTAGE CHRISTMAS,0.0603448275862069,0.45970149253731346,5.07860696517413
November,PAPER CHAIN KIT VINTAGE CHRISTMAS,PAPER CHAIN KIT 50'S CHRISTMAS,0.0603448275862069,0.6666666666666667,5.07860696517413
November,ROLL WRAP 50'S CHRISTMAS,PAPER CHAIN KIT 50'S CHRISTMAS,0.018025078369905956,0.4070796460176991,3.1010962884691584
November,PARTY BUNTING,SPOTTY BUNTING,0.011755485893416929,0.4225352112676057,11.232394366197184
November,PICTURE DOMINOES,VINTAGE HEADS AND TAILS CARD GAME,0.012539184952978056,0.5614035087719298,13.389736022298738
November,PINK CREAM FELT CRAFT TRINKET BOX,PINK BLUE FELT CRAFT TRINKET BOX,0.016457680250783698,0.4666666666666667,15.075105485232069
November,PINK BLUE FELT CRAFT TRINKET BOX,PINK CREAM FELT CRAFT TRINKET BOX,0.016457680250783698,0.5316455696202531,15.075105485232067
November,PINK REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER,0.015282131661442006,0.7222222222222222,26.33015873015873
November,ROSES REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER,0.015282131661442006,0.5571428571428572,26.330158730158733
November,PLASTERS IN TIN CIRCUS PARADE,PLASTERS IN TIN STRONGMAN,0.014498432601880877,0.4567901234567901,14.216199939777175
November,PLASTERS IN TIN STRONGMAN,PLASTERS IN TIN CIRCUS PARADE,0.014498432601880877,0.4512195121951219,14.216199939777175
November,PLASTERS IN TIN WOODLAND ANIMALS,PLASTERS IN TIN CIRCUS PARADE,0.01567398119122257,0.42105263157894735,13.26575698505523
November,PLASTERS IN TIN CIRCUS PARADE,PLASTERS IN TIN WOODLAND ANIMALS,0.01567398119122257,0.49382716049382713,13.26575698505523
November,PLASTERS IN TIN VINTAGE PAISLEY,PLASTERS IN TIN SKULLS,0.012539184952978056,0.4050632911392405,13.252839987017202
November,PLASTERS IN TIN SKULLS,PLASTERS IN TIN VINTAGE PAISLEY,0.012539184952978056,0.41025641025641024,13.252839987017202
November,PLASTERS IN TIN WOODLAND ANIMALS,PLASTERS IN TIN SPACEBOY,0.016065830721003135,0.43157894736842106,11.47280701754386
November,PLASTERS IN TIN SPACEBOY,PLASTERS IN TIN WOODLAND ANIMALS,0.016065830721003135,0.4270833333333333,11.47280701754386
November,PLASTERS IN TIN VINTAGE PAISLEY,PLASTERS IN TIN STRONGMAN,0.01293103448275862,0.4177215189873418,13.000308737264588
November,PLASTERS IN TIN STRONGMAN,PLASTERS IN TIN VINTAGE PAISLEY,0.01293103448275862,0.40243902439024387,13.000308737264588
November,PLASTERS IN TIN STRONGMAN,PLASTERS IN TIN WOODLAND ANIMALS,0.01293103448275862,0.40243902439024387,10.810783055198971
November,PLASTERS IN TIN VINTAGE PAISLEY,PLASTERS IN TIN WOODLAND ANIMALS,0.012539184952978056,0.4050632911392405,10.881279147235176
November,PLAYING CARDS JUBILEE UNION JACK,PLAYING CARDS KEEP CALM & CARRY ON,0.014106583072100314,0.5217391304347827,11.782993459022702
November,RED TOADSTOOL LED NIGHT LIGHT,RABBIT NIGHT LIGHT,0.028996865203761754,0.7551020408163265,4.643422670272928
November,TRADTIONAL ALPHABET STAMP SET,RABBIT NIGHT LIGHT,0.01920062695924765,0.4298245614035088,2.6431621221729023
November,RECIPE BOX RETROSPOT,RECIPE BOX PANTRY YELLOW DESIGN,0.013322884012539185,0.5666666666666667,14.040129449838187
November,RED HANGING HEART T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0.030956112852664575,0.6694915254237288,7.766101694915253
November,WOODLAND CHARLOTTE BAG,RED RETROSPOT CHARLOTTE BAG,0.013322884012539185,0.5573770491803279,16.16393442622951
November,WHITE ROCKING HORSE HAND PAINTED,RED ROCKING HORSE HAND PAINTED,0.011755485893416929,0.5660377358490566,38.01390268123138
November,RED ROCKING HORSE HAND PAINTED,WHITE ROCKING HORSE HAND PAINTED,0.011755485893416929,0.7894736842105263,38.01390268123138
November,RIBBON REEL CHRISTMAS PRESENT,RIBBON REEL CHRISTMAS SOCK BAUBLE,0.01371473354231975,0.546875,23.260416666666664
